Timestep,StratumID,TransitionGroupID,Amount
2030,Southern California Mountains,Reforestation: Shrubland,15330.730241050447
2030,Southern California/Northern Baja Coast,Reforestation: Cropland,0
2030,Southern California/Northern Baja Coast,Reforestation: Pasture,0
2030,Southern California/Northern Baja Coast,Reforestation: Grassland,0
2030,Southern California/Northern Baja Coast,Reforestation: Shrubland,5271.573623842432
2030,Southern Coastal Plain,Reforestation: Cropland,2920.3814553291163
2030,Southern Coastal Plain,Reforestation: Pasture,0
2030,Southern Coastal Plain,Reforestation: Grassland,0
2030,Southern Coastal Plain,Reforestation: Shrubland,0
2030,Southern Florida Coastal Plain,Reforestation: Cropland,0
2030,Southern Florida Coastal Plain,Reforestation: Pasture,0
2030,Southern Florida Coastal Plain,Reforestation: Grassland,0
2030,Southern Florida Coastal Plain,Reforestation: Shrubland,0
2030,Southern Michigan/Northern Indiana Drift Plains,Reforestation: Cropland,0
2030,Southern Michigan/Northern Indiana Drift Plains,Reforestation: Pasture,74781.19954585235
2030,Southern Michigan/Northern Indiana Drift Plains,Reforestation: Grassland,3548.9128562597257
2030,Southern Michigan/Northern Indiana Drift Plains,Reforestation: Shrubland,9333.124277894738
2030,Southern Rockies,Reforestation: Cropland,0
2030,Southern Rockies,Reforestation: Pasture,0
2030,Southern Rockies,Reforestation: Grassland,0
2030,Southern Rockies,Reforestation: Shrubland,9971.985734854763
2030,Southern Texas Plains,Reforestation: Cropland,0
2030,Southern Texas Plains,Reforestation: Pasture,0
2030,Southern Texas Plains,Reforestation: Grassland,0
2030,Southern Texas Plains,Reforestation: Shrubland,0
2030,Southwestern Appalachians,Reforestation: Cropland,1049.8346815133011
2030,Southwestern Appalachians,Reforestation: Pasture,0
2030,Southwestern Appalachians,Reforestation: Grassland,0
2030,Southwestern Appalachians,Reforestation: Shrubland,0
2030,Southwestern Tablelands,Reforestation: Cropland,32.78622380952381
2030,Southwestern Tablelands,Reforestation: Pasture,0
2030,Southwestern Tablelands,Reforestation: Grassland,3204.6730632551526
2030,Southwestern Tablelands,Reforestation: Shrubland,42306.10026153003
2030,Texas Blackland Prairies,Reforestation: Cropland,0
2030,Texas Blackland Prairies,Reforestation: Pasture,0
2030,Texas Blackland Prairies,Reforestation: Grassland,0
2030,Texas Blackland Prairies,Reforestation: Shrubland,0
2030,Wasatch and Uinta Mountains,Reforestation: Cropland,0
2030,Wasatch and Uinta Mountains,Reforestation: Pasture,0
2030,Wasatch and Uinta Mountains,Reforestation: Grassland,0
2030,Wasatch and Uinta Mountains,Reforestation: Shrubland,19202.234580685745
2030,Western Allegheny Plateau,Reforestation: Cropland,13656.962424876638
2030,Western Allegheny Plateau,Reforestation: Pasture,57168.10767316465
2030,Western Allegheny Plateau,Reforestation: Grassland,352.33714285714285
2030,Western Allegheny Plateau,Reforestation: Shrubland,0
2030,Western Corn Belt Plains,Reforestation: Cropland,2550.24563946537
2030,Western Corn Belt Plains,Reforestation: Pasture,93061.91933449684
2030,Western Corn Belt Plains,Reforestation: Grassland,29402.575845504518
2030,Western Corn Belt Plains,Reforestation: Shrubland,2969.8587908045974
2030,Western Gulf Coastal Plain,Reforestation: Cropland,60.02637631578947
2030,Western Gulf Coastal Plain,Reforestation: Pasture,0
2030,Western Gulf Coastal Plain,Reforestation: Grassland,0
2030,Western Gulf Coastal Plain,Reforestation: Shrubland,0
2030,Willamette Valley,Reforestation: Cropland,676.9942718572427
2030,Willamette Valley,Reforestation: Pasture,9912.23084981538
2030,Willamette Valley,Reforestation: Grassland,68.89220933690159
2030,Willamette Valley,Reforestation: Shrubland,185.8482216020476
2030,Wyoming Basin,Reforestation: Cropland,1528.3347338129497
2030,Wyoming Basin,Reforestation: Pasture,49.092111368909514
2030,Wyoming Basin,Reforestation: Grassland,5.565137152923413
2030,Wyoming Basin,Reforestation: Shrubland,5906.254901698331
2035,Acadian Plains and Hills,Reforestation: Cropland,0
2035,Acadian Plains and Hills,Reforestation: Pasture,0
2035,Acadian Plains and Hills,Reforestation: Grassland,0
2035,Acadian Plains and Hills,Reforestation: Shrubland,0
2035,Arizona/New Mexico Mountains,Reforestation: Cropland,0
2035,Arizona/New Mexico Mountains,Reforestation: Pasture,86.49850746268656
2035,Arizona/New Mexico Mountains,Reforestation: Grassland,9589.861892130857
2035,Arizona/New Mexico Mountains,Reforestation: Shrubland,0
2035,Arizona/New Mexico Plateau,Reforestation: Cropland,0
2035,Arizona/New Mexico Plateau,Reforestation: Pasture,922.6507462686567
2035,Arizona/New Mexico Plateau,Reforestation: Grassland,4099.755083996462
2035,Arizona/New Mexico Plateau,Reforestation: Shrubland,0
2035,Arkansas Valley,Reforestation: Cropland,0
2035,Arkansas Valley,Reforestation: Pasture,0
2035,Arkansas Valley,Reforestation: Grassland,0
2035,Arkansas Valley,Reforestation: Shrubland,0
2035,Atlantic Coastal Pine Barrens,Reforestation: Cropland,0
2035,Atlantic Coastal Pine Barrens,Reforestation: Pasture,0
2035,Atlantic Coastal Pine Barrens,Reforestation: Grassland,0
2035,Blue Mountains,Reforestation: Cropland,1181.4709331286506
2035,Blue Mountains,Reforestation: Pasture,0
2035,Blue Mountains,Reforestation: Grassland,0
2035,Blue Mountains,Reforestation: Shrubland,739.4165514305652
2035,Blue Ridge,Reforestation: Cropland,0
2035,Blue Ridge,Reforestation: Pasture,0
2035,Blue Ridge,Reforestation: Grassland,0
2035,Blue Ridge,Reforestation: Shrubland,0
2035,Boston Mountains,Reforestation: Cropland,0
2035,Boston Mountains,Reforestation: Pasture,0
2035,Boston Mountains,Reforestation: Grassland,0
2035,Boston Mountains,Reforestation: Shrubland,0
2035,Canadian Rockies,Reforestation: Cropland,0
2035,Canadian Rockies,Reforestation: Pasture,98.184686774942
2035,Canadian Rockies,Reforestation: Grassland,147.4752453653217
2035,Canadian Rockies,Reforestation: Shrubland,257.21089698046165
2035,Cascades,Reforestation: Cropland,43.1595134721618
2035,Cascades,Reforestation: Pasture,477.31847968545213
2035,Cascades,Reforestation: Grassland,118.20072301600963
2035,Cascades,Reforestation: Shrubland,142.2037747984338
2035,Central Appalachians,Reforestation: Cropland,0
2035,Central Appalachians,Reforestation: Pasture,0
2035,Central Appalachians,Reforestation: Grassland,0
2035,Central Appalachians,Reforestation: Shrubland,0
2035,Central Basin and Range,Reforestation: Cropland,0
2035,Central Basin and Range,Reforestation: Pasture,24005.975383614703
2035,Central Basin and Range,Reforestation: Grassland,16534.24095037198
2035,Central Basin and Range,Reforestation: Shrubland,587.0307563758508
2035,Central California Foothills and Coastal Mountains,Reforestation: Cropland,0
2035,Central California Foothills and Coastal Mountains,Reforestation: Pasture,1219.8138925294888
2035,Central California Foothills and Coastal Mountains,Reforestation: Grassland,13317.281459803753
2035,Central California Foothills and Coastal Mountains,Reforestation: Shrubland,1227.2804042386572
2035,Central California Valley,Reforestation: Cropland,0
2035,Central California Valley,Reforestation: Pasture,23812.88859764089
2035,Central California Valley,Reforestation: Grassland,3108.679015321053
2035,Central California Valley,Reforestation: Shrubland,18.548318451969628
2035,Central Corn Belt Plains,Reforestation: Cropland,0
2035,Central Corn Belt Plains,Reforestation: Pasture,378.7904912836767
2035,Central Corn Belt Plains,Reforestation: Grassland,162.1351154313487
2035,Central Corn Belt Plains,Reforestation: Shrubland,0
2035,Central Great Plains,Reforestation: Cropland,95.62644444444443
2035,Central Great Plains,Reforestation: Pasture,0
2035,Central Great Plains,Reforestation: Grassland,0
2035,Central Great Plains,Reforestation: Shrubland,0
2035,Central Irregular Plains,Reforestation: Cropland,795.3323715956553
2035,Central Irregular Plains,Reforestation: Pasture,6150.821052631579
2035,Central Irregular Plains,Reforestation: Grassland,265.00581867388365
2035,Central Irregular Plains,Reforestation: Shrubland,0
2035,Chihuahuan Deserts,Reforestation: Cropland,0
2035,Chihuahuan Deserts,Reforestation: Pasture,86.49850746268656
2035,Chihuahuan Deserts,Reforestation: Grassland,1853.8022988505745
2035,Chihuahuan Deserts,Reforestation: Shrubland,0
2035,Coast Range,Reforestation: Cropland,59.589762625743276
2035,Coast Range,Reforestation: Pasture,3341.2293577981654
2035,Coast Range,Reforestation: Grassland,319.14195214322604
2035,Coast Range,Reforestation: Shrubland,31.68671068878145
2035,Colorado Plateaus,Reforestation: Cropland,0
2035,Colorado Plateaus,Reforestation: Pasture,4212.990443946402
2035,Colorado Plateaus,Reforestation: Grassland,2732.1670638429255
2035,Colorado Plateaus,Reforestation: Shrubland,0
2035,Columbia Plateau,Reforestation: Cropland,2273.188828967094
2035,Columbia Plateau,Reforestation: Pasture,0
2035,Columbia Plateau,Reforestation: Grassland,0
2035,Columbia Plateau,Reforestation: Shrubland,348.7813921842288
2035,Cross Timbers,Reforestation: Cropland,19.125288888888885
2035,Cross Timbers,Reforestation: Pasture,0
2035,Cross Timbers,Reforestation: Grassland,0
2035,Cross Timbers,Reforestation: Shrubland,0
2035,Driftless Area,Reforestation: Cropland,0
2035,Driftless Area,Reforestation: Pasture,3354.9933014354065
2035,Driftless Area,Reforestation: Grassland,451.6296346414073
2035,Driftless Area,Reforestation: Shrubland,0
2035,East Central Texas Plains,Reforestation: Cropland,0
2035,East Central Texas Plains,Reforestation: Pasture,0
2035,East Central Texas Plains,Reforestation: Grassland,0
2035,East Central Texas Plains,Reforestation: Shrubland,0
2035,Eastern Cascades Slopes and Foothills,Reforestation: Cropland,1889.362253244275
2035,Eastern Cascades Slopes and Foothills,Reforestation: Pasture,7106.741808650066
2035,Eastern Cascades Slopes and Foothills,Reforestation: Grassland,3073.21879841625
2035,Eastern Cascades Slopes and Foothills,Reforestation: Shrubland,1457.5886916839468
2035,Eastern Corn Belt Plains,Reforestation: Cropland,528.3278613445378
2035,Eastern Corn Belt Plains,Reforestation: Pasture,4958.7118858954045
2035,Eastern Corn Belt Plains,Reforestation: Grassland,1311.6004860267315
2035,Eastern Corn Belt Plains,Reforestation: Shrubland,0
2035,Eastern Great Lakes Lowlands,Reforestation: Cropland,0
2035,Eastern Great Lakes Lowlands,Reforestation: Pasture,0
2035,Eastern Great Lakes Lowlands,Reforestation: Grassland,0
2035,Edwards Plateau,Reforestation: Cropland,0
2035,Edwards Plateau,Reforestation: Pasture,0
2035,Edwards Plateau,Reforestation: Grassland,0
2035,Edwards Plateau,Reforestation: Shrubland,0
2035,Erie Drift Plain,Reforestation: Cropland,0
2035,Erie Drift Plain,Reforestation: Pasture,0
2035,Erie Drift Plain,Reforestation: Grassland,0
2035,Erie Drift Plain,Reforestation: Shrubland,0
2035,Flint Hills,Reforestation: Cropland,32.78620952380952
2035,Flint Hills,Reforestation: Pasture,0
2035,Flint Hills,Reforestation: Grassland,0
2035,Flint Hills,Reforestation: Shrubland,0
2035,High Plains,Reforestation: Cropland,5.464368253968253
2035,High Plains,Reforestation: Pasture,155.84177215189877
2035,High Plains,Reforestation: Grassland,5371.803824424163
2035,High Plains,Reforestation: Shrubland,813.0599547994856
2035,Huron/Erie Lake Plains,Reforestation: Cropland,3821.5715303921565
2035,Huron/Erie Lake Plains,Reforestation: Pasture,0
2035,Huron/Erie Lake Plains,Reforestation: Grassland,4.839854191980558
2035,Huron/Erie Lake Plains,Reforestation: Shrubland,0
2035,Idaho Batholith,Reforestation: Cropland,0
2035,Idaho Batholith,Reforestation: Pasture,36.819257540603246
2035,Idaho Batholith,Reforestation: Grassland,340.8625954198473
2035,Idaho Batholith,Reforestation: Shrubland,9588.33403347385
2035,Interior Plateau,Reforestation: Cropland,0
2035,Interior Plateau,Reforestation: Pasture,10296.214263074486
2035,Interior Plateau,Reforestation: Grassland,108.89671931956258
2035,Interior Plateau,Reforestation: Shrubland,0
2035,Interior River Valleys and Hills,Reforestation: Cropland,693.7056623684207
2035,Interior River Valleys and Hills,Reforestation: Pasture,5338.52707254377
2035,Interior River Valleys and Hills,Reforestation: Grassland,378.5766128409051
2035,Interior River Valleys and Hills,Reforestation: Shrubland,0
2035,Klamath Mountains/California High North Coast Range,Reforestation: Cropland,15.646892366412214
2035,Klamath Mountains/California High North Coast Range,Reforestation: Pasture,795.5307994757536
2035,Klamath Mountains/California High North Coast Range,Reforestation: Grassland,598.8836632811154
2035,Klamath Mountains/California High North Coast Range,Reforestation: Shrubland,200.94011656300432
2035,Lake Agassiz Plain,Reforestation: Cropland,274.5090528395062
2035,Lake Agassiz Plain,Reforestation: Pasture,0
2035,Lake Agassiz Plain,Reforestation: Grassland,0
2035,Lake Agassiz Plain,Reforestation: Shrubland,0
2035,Madrean Archipelago,Reforestation: Cropland,0
2035,Madrean Archipelago,Reforestation: Pasture,0
2035,Madrean Archipelago,Reforestation: Grassland,1390.351724137931
2035,Madrean Archipelago,Reforestation: Shrubland,0
2035,Middle Atlantic Coastal Plain,Reforestation: Cropland,0
2035,Middle Atlantic Coastal Plain,Reforestation: Pasture,0
2035,Middle Atlantic Coastal Plain,Reforestation: Grassland,0
2035,Middle Atlantic Coastal Plain,Reforestation: Shrubland,0
2035,Middle Rockies,Reforestation: Cropland,0
2035,Middle Rockies,Reforestation: Pasture,6820.4809362976885
2035,Middle Rockies,Reforestation: Grassland,8078.167628412472
2035,Middle Rockies,Reforestation: Shrubland,32306.393827988868
2035,Mississippi Alluvial Plain,Reforestation: Cropland,293.840389736842
2035,Mississippi Alluvial Plain,Reforestation: Pasture,0
2035,Mississippi Alluvial Plain,Reforestation: Grassland,0
2035,Mississippi Alluvial Plain,Reforestation: Shrubland,0
2035,Mississippi Valley Loess Plains,Reforestation: Cropland,30.29282368421051
2035,Mississippi Valley Loess Plains,Reforestation: Pasture,0
2035,Mississippi Valley Loess Plains,Reforestation: Grassland,0
2035,Mississippi Valley Loess Plains,Reforestation: Shrubland,0
2035,Mojave Basin and Range,Reforestation: Cropland,0
2035,Mojave Basin and Range,Reforestation: Pasture,47.14776773238468
2035,Mojave Basin and Range,Reforestation: Grassland,1238.6094945976558
2035,Mojave Basin and Range,Reforestation: Shrubland,960.6483264915938
2035,Nebraska Sand Hills,Reforestation: Cropland,0
2035,Nebraska Sand Hills,Reforestation: Pasture,0
2035,Nebraska Sand Hills,Reforestation: Grassland,0
2035,Nebraska Sand Hills,Reforestation: Shrubland,0
2035,North Cascades,Reforestation: Cropland,12.126847668393793
2035,North Cascades,Reforestation: Pasture,0
2035,North Cascades,Reforestation: Grassland,0
2035,North Cascades,Reforestation: Shrubland,0
2035,North Central Appalachians,Reforestation: Cropland,0
2035,North Central Appalachians,Reforestation: Pasture,0
2035,North Central Appalachians,Reforestation: Grassland,0
2035,North Central Appalachians,Reforestation: Shrubland,0
2035,North Central Hardwood Forests,Reforestation: Cropland,1743.481942436975
2035,North Central Hardwood Forests,Reforestation: Pasture,0
2035,North Central Hardwood Forests,Reforestation: Grassland,0
2035,North Central Hardwood Forests,Reforestation: Shrubland,0
2035,Northeastern Coastal Zone,Reforestation: Cropland,0
2035,Northeastern Coastal Zone,Reforestation: Pasture,0
2035,Northeastern Coastal Zone,Reforestation: Grassland,0
2035,Northeastern Highlands,Reforestation: Cropland,0
2035,Northeastern Highlands,Reforestation: Pasture,0
2035,Northeastern Highlands,Reforestation: Grassland,0
2035,Northern Allegheny Plateau,Reforestation: Cropland,0
2035,Northern Allegheny Plateau,Reforestation: Pasture,0
2035,Northern Allegheny Plateau,Reforestation: Grassland,0
2035,Northern Allegheny Plateau,Reforestation: Shrubland,0
2035,Northern Basin and Range,Reforestation: Cropland,238.61510858778627
2035,Northern Basin and Range,Reforestation: Pasture,2783.0298616041423
2035,Northern Basin and Range,Reforestation: Grassland,1579.1459606637534
2035,Northern Basin and Range,Reforestation: Shrubland,9794.140831701929
2035,Northern Glaciated Plains,Reforestation: Cropland,739.0628345679012
2035,Northern Glaciated Plains,Reforestation: Pasture,0
2035,Northern Glaciated Plains,Reforestation: Grassland,0
2035,Northern Glaciated Plains,Reforestation: Shrubland,0
2035,Northern Lakes and Forests,Reforestation: Cropland,7290.9244865546225
2035,Northern Lakes and Forests,Reforestation: Pasture,0
2035,Northern Lakes and Forests,Reforestation: Grassland,0
2035,Northern Lakes and Forests,Reforestation: Shrubland,0
2035,Northern Minnesota Wetlands,Reforestation: Cropland,0
2035,Northern Minnesota Wetlands,Reforestation: Pasture,0
2035,Northern Minnesota Wetlands,Reforestation: Grassland,0
2035,Northern Minnesota Wetlands,Reforestation: Shrubland,0
2035,Northern Piedmont,Reforestation: Cropland,0
2035,Northern Piedmont,Reforestation: Pasture,0
2035,Northern Piedmont,Reforestation: Grassland,0
2035,Northern Piedmont,Reforestation: Shrubland,0
2035,Northern Rockies,Reforestation: Cropland,125.31075924006919
2035,Northern Rockies,Reforestation: Pasture,1877.7821345707655
2035,Northern Rockies,Reforestation: Grassland,638.5956379498365
2035,Northern Rockies,Reforestation: Shrubland,1231.9852632599507
2035,Northwestern Glaciated Plains,Reforestation: Cropland,696.8306725925927
2035,Northwestern Glaciated Plains,Reforestation: Pasture,1080.0315545243618
2035,Northwestern Glaciated Plains,Reforestation: Grassland,5065.635550708834
2035,Northwestern Glaciated Plains,Reforestation: Shrubland,2249.714489342805
2035,Northwestern Great Plains,Reforestation: Cropland,6841.610240000001
2035,Northwestern Great Plains,Reforestation: Pasture,2025.2359393814795
2035,Northwestern Great Plains,Reforestation: Grassland,18629.88901539656
2035,Northwestern Great Plains,Reforestation: Shrubland,21880.114802409236
2035,Ouachita Mountains,Reforestation: Cropland,0
2035,Ouachita Mountains,Reforestation: Pasture,0
2035,Ouachita Mountains,Reforestation: Grassland,0
2035,Ouachita Mountains,Reforestation: Shrubland,0
2035,Ozark Highlands,Reforestation: Cropland,112.08344763157889
2035,Ozark Highlands,Reforestation: Pasture,0
2035,Ozark Highlands,Reforestation: Grassland,0
2035,Ozark Highlands,Reforestation: Shrubland,0
2035,Piedmont,Reforestation: Cropland,0
2035,Piedmont,Reforestation: Pasture,0
2035,Piedmont,Reforestation: Grassland,0
2035,Piedmont,Reforestation: Shrubland,0
2035,Puget Lowland,Reforestation: Cropland,60.63423834196896
2035,Puget Lowland,Reforestation: Pasture,0
2035,Puget Lowland,Reforestation: Grassland,0
2035,Puget Lowland,Reforestation: Shrubland,0
2035,Ridge and Valley,Reforestation: Cropland,0
2035,Ridge and Valley,Reforestation: Pasture,0
2035,Ridge and Valley,Reforestation: Grassland,0
2035,Ridge and Valley,Reforestation: Shrubland,0
2035,Sierra Nevada,Reforestation: Cropland,0
2035,Sierra Nevada,Reforestation: Pasture,53.03538663171691
2035,Sierra Nevada,Reforestation: Grassland,581.7008386536634
2035,Sierra Nevada,Reforestation: Shrubland,598.9561166781859
2035,Snake River Plain,Reforestation: Cropland,371.6136937022901
2035,Snake River Plain,Reforestation: Pasture,0
2035,Snake River Plain,Reforestation: Grassland,0
2035,Snake River Plain,Reforestation: Shrubland,5005.239871379842
2035,Sonoran Basin and Range,Reforestation: Cropland,0
2035,Sonoran Basin and Range,Reforestation: Pasture,106.07077326343382
2035,Sonoran Basin and Range,Reforestation: Grassland,169.42103632294712
2035,Sonoran Basin and Range,Reforestation: Shrubland,276.67908357521367
2035,South Central Plains,Reforestation: Cropland,0
2035,South Central Plains,Reforestation: Pasture,0
2035,South Central Plains,Reforestation: Grassland,0
2035,South Central Plains,Reforestation: Shrubland,0
2035,Southeastern Plains,Reforestation: Cropland,0
2035,Southeastern Plains,Reforestation: Pasture,0
2035,Southeastern Plains,Reforestation: Grassland,0
2035,Southeastern Plains,Reforestation: Shrubland,0
2035,Southeastern Wisconsin Till Plains,Reforestation: Cropland,0
2035,Southeastern Wisconsin Till Plains,Reforestation: Pasture,0
2035,Southeastern Wisconsin Till Plains,Reforestation: Grassland,0
2035,Southeastern Wisconsin Till Plains,Reforestation: Shrubland,0
2035,Southern California Mountains,Reforestation: Cropland,0
2035,Southern California Mountains,Reforestation: Pasture,0
2035,Southern California Mountains,Reforestation: Grassland,650.103976588053
2035,Southern California Mountains,Reforestation: Shrubland,905.7762177378502
2035,Southern California/Northern Baja Coast,Reforestation: Cropland,0
2035,Southern California/Northern Baja Coast,Reforestation: Pasture,0
2035,Southern California/Northern Baja Coast,Reforestation: Grassland,374.3022895506972
2035,Southern California/Northern Baja Coast,Reforestation: Shrubland,311.4571806726567
2035,Southern Coastal Plain,Reforestation: Cropland,0
2035,Southern Coastal Plain,Reforestation: Pasture,0
2035,Southern Coastal Plain,Reforestation: Grassland,0
2035,Southern Coastal Plain,Reforestation: Shrubland,0
2035,Southern Florida Coastal Plain,Reforestation: Cropland,0
2035,Southern Florida Coastal Plain,Reforestation: Pasture,0
2035,Southern Florida Coastal Plain,Reforestation: Grassland,0
2035,Southern Florida Coastal Plain,Reforestation: Shrubland,0
2035,Southern Michigan/Northern Indiana Drift Plains,Reforestation: Cropland,11764.10037927171
2035,Southern Michigan/Northern Indiana Drift Plains,Reforestation: Pasture,826.4519809825673
2035,Southern Michigan/Northern Indiana Drift Plains,Reforestation: Grassland,152.45540704738758
2035,Southern Michigan/Northern Indiana Drift Plains,Reforestation: Shrubland,0
2035,Southern Rockies,Reforestation: Cropland,0
2035,Southern Rockies,Reforestation: Pasture,835.3456262988853
2035,Southern Rockies,Reforestation: Grassland,5933.870051796808
2035,Southern Rockies,Reforestation: Shrubland,8145.940301858997
2035,Southern Texas Plains,Reforestation: Cropland,0
2035,Southern Texas Plains,Reforestation: Pasture,0
2035,Southern Texas Plains,Reforestation: Grassland,0
2035,Southern Texas Plains,Reforestation: Shrubland,0
2035,Southwestern Appalachians,Reforestation: Cropland,0
2035,Southwestern Appalachians,Reforestation: Pasture,0
2035,Southwestern Appalachians,Reforestation: Grassland,0
2035,Southwestern Appalachians,Reforestation: Shrubland,0
2035,Southwestern Tablelands,Reforestation: Cropland,8.19655238095238
2035,Southwestern Tablelands,Reforestation: Pasture,0
2035,Southwestern Tablelands,Reforestation: Grassland,18074.572413793103
2035,Southwestern Tablelands,Reforestation: Shrubland,0
2035,Texas Blackland Prairies,Reforestation: Cropland,0
2035,Texas Blackland Prairies,Reforestation: Pasture,0
2035,Texas Blackland Prairies,Reforestation: Grassland,0
2035,Texas Blackland Prairies,Reforestation: Shrubland,0
2035,Wasatch and Uinta Mountains,Reforestation: Cropland,0
2035,Wasatch and Uinta Mountains,Reforestation: Pasture,1783.3734662514662
2035,Wasatch and Uinta Mountains,Reforestation: Grassland,829.0158730158729
2035,Wasatch and Uinta Mountains,Reforestation: Shrubland,579.8002742909794
2035,Western Allegheny Plateau,Reforestation: Cropland,0
2035,Western Allegheny Plateau,Reforestation: Pasture,0
2035,Western Allegheny Plateau,Reforestation: Grassland,0
2035,Western Allegheny Plateau,Reforestation: Shrubland,0
2035,Western Corn Belt Plains,Reforestation: Cropland,560.0562414912278
2035,Western Corn Belt Plains,Reforestation: Pasture,14771.289952153109
2035,Western Corn Belt Plains,Reforestation: Grassland,4673.060351826793
2035,Western Corn Belt Plains,Reforestation: Shrubland,0
2035,Western Gulf Coastal Plain,Reforestation: Cropland,0
2035,Western Gulf Coastal Plain,Reforestation: Pasture,0
2035,Western Gulf Coastal Plain,Reforestation: Grassland,0
2035,Western Gulf Coastal Plain,Reforestation: Shrubland,0
2035,Willamette Valley,Reforestation: Cropland,169.248568655157
2035,Willamette Valley,Reforestation: Pasture,0
2035,Willamette Valley,Reforestation: Grassland,0
2035,Willamette Valley,Reforestation: Shrubland,0
2035,Wyoming Basin,Reforestation: Cropland,0
2035,Wyoming Basin,Reforestation: Pasture,42371.68431244128
2035,Wyoming Basin,Reforestation: Grassland,6861.4439420282715
2035,Wyoming Basin,Reforestation: Shrubland,85466.50781094268
2040,Acadian Plains and Hills,Reforestation: Cropland,0
2040,Acadian Plains and Hills,Reforestation: Pasture,0
2040,Acadian Plains and Hills,Reforestation: Grassland,0
2040,Acadian Plains and Hills,Reforestation: Shrubland,0
2040,Arizona/New Mexico Mountains,Reforestation: Cropland,66.14576695652174
2040,Arizona/New Mexico Mountains,Reforestation: Pasture,0
2040,Arizona/New Mexico Mountains,Reforestation: Grassland,0
2040,Arizona/New Mexico Mountains,Reforestation: Shrubland,0
2040,Arizona/New Mexico Plateau,Reforestation: Cropland,1058.3322713043478
2040,Arizona/New Mexico Plateau,Reforestation: Pasture,0
2040,Arizona/New Mexico Plateau,Reforestation: Grassland,0
2040,Arizona/New Mexico Plateau,Reforestation: Shrubland,0
2040,Arkansas Valley,Reforestation: Cropland,0
2040,Arkansas Valley,Reforestation: Pasture,0
2040,Arkansas Valley,Reforestation: Grassland,0
2040,Arkansas Valley,Reforestation: Shrubland,0
2040,Atlantic Coastal Pine Barrens,Reforestation: Cropland,0
2040,Atlantic Coastal Pine Barrens,Reforestation: Pasture,0
2040,Atlantic Coastal Pine Barrens,Reforestation: Grassland,0
2040,Blue Mountains,Reforestation: Cropland,0
2040,Blue Mountains,Reforestation: Pasture,0
2040,Blue Mountains,Reforestation: Grassland,0
2040,Blue Mountains,Reforestation: Shrubland,0
2040,Blue Ridge,Reforestation: Cropland,0
2040,Blue Ridge,Reforestation: Pasture,0
2040,Blue Ridge,Reforestation: Grassland,0
2040,Blue Ridge,Reforestation: Shrubland,0
2040,Boston Mountains,Reforestation: Cropland,0
2040,Boston Mountains,Reforestation: Pasture,0
2040,Boston Mountains,Reforestation: Grassland,0
2040,Boston Mountains,Reforestation: Shrubland,0
2040,Canadian Rockies,Reforestation: Cropland,0
2040,Canadian Rockies,Reforestation: Pasture,0
2040,Canadian Rockies,Reforestation: Grassland,0
2040,Canadian Rockies,Reforestation: Shrubland,0
2040,Cascades,Reforestation: Cropland,0
2040,Cascades,Reforestation: Pasture,119.32844036697253
2040,Cascades,Reforestation: Grassland,29.549664313995525
2040,Cascades,Reforestation: Shrubland,0
2040,Central Appalachians,Reforestation: Cropland,0
2040,Central Appalachians,Reforestation: Pasture,0
2040,Central Appalachians,Reforestation: Grassland,0
2040,Central Appalachians,Reforestation: Shrubland,0
2040,Central Basin and Range,Reforestation: Cropland,1185.1302374999998
2040,Central Basin and Range,Reforestation: Pasture,755.7467889908261
2040,Central Basin and Range,Reforestation: Grassland,99.48386985711828
2040,Central Basin and Range,Reforestation: Shrubland,0
2040,Central California Foothills and Coastal Mountains,Reforestation: Cropland,0
2040,Central California Foothills and Coastal Mountains,Reforestation: Pasture,304.9504587155965
2040,Central California Foothills and Coastal Mountains,Reforestation: Grassland,3329.2621793768294
2040,Central California Foothills and Coastal Mountains,Reforestation: Shrubland,0
2040,Central California Valley,Reforestation: Cropland,0
2040,Central California Valley,Reforestation: Pasture,5953.163302752296
2040,Central California Valley,Reforestation: Grassland,777.1561714580823
2040,Central California Valley,Reforestation: Shrubland,0
2040,Central Corn Belt Plains,Reforestation: Cropland,0
2040,Central Corn Belt Plains,Reforestation: Pasture,0
2040,Central Corn Belt Plains,Reforestation: Grassland,0
2040,Central Corn Belt Plains,Reforestation: Shrubland,0
2040,Central Great Plains,Reforestation: Cropland,5683.574267193675
2040,Central Great Plains,Reforestation: Pasture,0
2040,Central Great Plains,Reforestation: Grassland,0
2040,Central Great Plains,Reforestation: Shrubland,0
2040,Central Irregular Plains,Reforestation: Cropland,0
2040,Central Irregular Plains,Reforestation: Pasture,0
2040,Central Irregular Plains,Reforestation: Grassland,0
2040,Central Irregular Plains,Reforestation: Shrubland,0
2040,Chihuahuan Deserts,Reforestation: Cropland,198.43730086956518
2040,Chihuahuan Deserts,Reforestation: Pasture,0
2040,Chihuahuan Deserts,Reforestation: Grassland,0
2040,Chihuahuan Deserts,Reforestation: Shrubland,0
2040,Coast Range,Reforestation: Cropland,0
2040,Coast Range,Reforestation: Pasture,835.2990825688078
2040,Coast Range,Reforestation: Grassland,79.78409364778791
2040,Coast Range,Reforestation: Shrubland,0
2040,Colorado Plateaus,Reforestation: Cropland,162.35981847826085
2040,Colorado Plateaus,Reforestation: Pasture,0
2040,Colorado Plateaus,Reforestation: Grassland,0
