Timestep,StratumID,DistributionTypeID,ExternalVariableTypeID,ExternalVariableMin,ExternalVariableMax,Amount
2006,Chihuahuan Deserts,Forest Harvest,Forest Harvest,2006,2006,0
2006,Coast Range,Forest Harvest,Forest Harvest,2006,2006,62800
2006,Colorado Plateaus,Forest Harvest,Forest Harvest,2006,2006,4300
2006,Columbia Plateau,Forest Harvest,Forest Harvest,2006,2006,800
2006,Cross Timbers,Forest Harvest,Forest Harvest,2006,2006,400
2006,Driftless Area,Forest Harvest,Forest Harvest,2006,2006,400
2006,East Central Texas Plains,Forest Harvest,Forest Harvest,2006,2006,1600
2006,Eastern Cascades Slopes and Foothills,Forest Harvest,Forest Harvest,2006,2006,37900
2006,Eastern Corn Belt Plains,Forest Harvest,Forest Harvest,2006,2006,0
2006,Eastern Great Lakes Lowlands,Forest Harvest,Forest Harvest,2006,2006,600
2006,Edwards Plateau,Forest Harvest,Forest Harvest,2006,2006,1700
2006,Erie Drift Plain,Forest Harvest,Forest Harvest,2006,2006,300
2006,Flint Hills,Forest Harvest,Forest Harvest,2006,2006,0
2006,High Plains,Forest Harvest,Forest Harvest,2006,2006,0
2006,Huron/Erie Lake Plains,Forest Harvest,Forest Harvest,2006,2006,400
2006,Idaho Batholith,Forest Harvest,Forest Harvest,2006,2006,5600
2006,Interior Plateau,Forest Harvest,Forest Harvest,2006,2006,11800
2006,Interior River Valleys and Hills,Forest Harvest,Forest Harvest,2006,2006,1300
2006,Klamath Mountains/California High North Coast Range,Forest Harvest,Forest Harvest,2006,2006,23300
2006,Lake Agassiz Plain,Forest Harvest,Forest Harvest,2006,2006,0
2006,Madrean Archipelago,Forest Harvest,Forest Harvest,2006,2006,100
2006,Middle Atlantic Coastal Plain,Forest Harvest,Forest Harvest,2006,2006,35800
2006,Middle Rockies,Forest Harvest,Forest Harvest,2006,2006,22600
2006,Mississippi Alluvial Plain,Forest Harvest,Forest Harvest,2006,2006,600
2006,Mississippi Valley Loess Plains,Forest Harvest,Forest Harvest,2006,2006,9400
2006,Mojave Basin and Range,Forest Harvest,Forest Harvest,2006,2006,0
2006,Nebraska Sand Hills,Forest Harvest,Forest Harvest,2006,2006,0
2006,North Cascades,Forest Harvest,Forest Harvest,2006,2006,6700
2006,North Central Appalachians,Forest Harvest,Forest Harvest,2006,2006,4200
2006,North Central Hardwood Forests,Forest Harvest,Forest Harvest,2006,2006,4100
2006,Northeastern Coastal Zone,Forest Harvest,Forest Harvest,2006,2006,600
2006,Northeastern Highlands,Forest Harvest,Forest Harvest,2006,2006,21400
2006,Northern Allegheny Plateau,Forest Harvest,Forest Harvest,2006,2006,400
2006,Northern Basin and Range,Forest Harvest,Forest Harvest,2006,2006,300
2006,Northern Glaciated Plains,Forest Harvest,Forest Harvest,2006,2006,0
2006,Northern Lakes and Forests,Forest Harvest,Forest Harvest,2006,2006,35900
2006,Northern Minnesota Wetlands,Forest Harvest,Forest Harvest,2006,2006,1200
2006,Northern Piedmont,Forest Harvest,Forest Harvest,2006,2006,800
2006,Northern Rockies,Forest Harvest,Forest Harvest,2006,2006,52300
2006,Northwestern Glaciated Plains,Forest Harvest,Forest Harvest,2006,2006,0
2006,Northwestern Great Plains,Forest Harvest,Forest Harvest,2006,2006,400
2006,Ouachita Mountains,Forest Harvest,Forest Harvest,2006,2006,21800
2006,Ozark Highlands,Forest Harvest,Forest Harvest,2006,2006,9700
2006,Piedmont,Forest Harvest,Forest Harvest,2006,2006,83200
2006,Puget Lowland,Forest Harvest,Forest Harvest,2006,2006,5200
2006,Ridge and Valley,Forest Harvest,Forest Harvest,2006,2006,12800
2006,Sierra Nevada,Forest Harvest,Forest Harvest,2006,2006,34400
2006,Snake River Plain,Forest Harvest,Forest Harvest,2006,2006,200
2006,Sonoran Basin and Range,Forest Harvest,Forest Harvest,2006,2006,0
2006,South Central Plains,Forest Harvest,Forest Harvest,2006,2006,110800
2006,Southeastern Plains,Forest Harvest,Forest Harvest,2006,2006,204600
2006,Southeastern Wisconsin Till Plains,Forest Harvest,Forest Harvest,2006,2006,0
2006,Southern California Mountains,Forest Harvest,Forest Harvest,2006,2006,4000
2006,Southern California/Northern Baja Coast,Forest Harvest,Forest Harvest,2006,2006,0
2006,Southern Coastal Plain,Forest Harvest,Forest Harvest,2006,2006,77200
2006,Southern Florida Coastal Plain,Forest Harvest,Forest Harvest,2006,2006,1100
2006,Southern Michigan/Northern Indiana Drift Plains,Forest Harvest,Forest Harvest,2006,2006,300
2006,Southern Rockies,Forest Harvest,Forest Harvest,2006,2006,4500
2006,Southern Texas Plains,Forest Harvest,Forest Harvest,2006,2006,0
2006,Southwestern Appalachians,Forest Harvest,Forest Harvest,2006,2006,10500
2006,Southwestern Tablelands,Forest Harvest,Forest Harvest,2006,2006,0
2006,Texas Blackland Prairies,Forest Harvest,Forest Harvest,2006,2006,300
2006,Wasatch and Uinta Mountains,Forest Harvest,Forest Harvest,2006,2006,4100
2006,Western Allegheny Plateau,Forest Harvest,Forest Harvest,2006,2006,4200
2006,Western Corn Belt Plains,Forest Harvest,Forest Harvest,2006,2006,300
2006,Western Gulf Coastal Plain,Forest Harvest,Forest Harvest,2006,2006,1300
2006,Willamette Valley,Forest Harvest,Forest Harvest,2006,2006,6500
2006,Wyoming Basin,Forest Harvest,Forest Harvest,2006,2006,0
2007,Acadian Plains and Hills,Forest Harvest,Forest Harvest,2007,2007,6000
2007,Arizona/New Mexico Mountains,Forest Harvest,Forest Harvest,2007,2007,9000
2007,Arizona/New Mexico Plateau,Forest Harvest,Forest Harvest,2007,2007,900
2007,Arkansas Valley,Forest Harvest,Forest Harvest,2007,2007,3400
2007,Atlantic Coastal Pine Barrens,Forest Harvest,Forest Harvest,2007,2007,1000
2007,Blue Mountains,Forest Harvest,Forest Harvest,2007,2007,19900
2007,Blue Ridge,Forest Harvest,Forest Harvest,2007,2007,3000
2007,Boston Mountains,Forest Harvest,Forest Harvest,2007,2007,2500
2007,Canadian Rockies,Forest Harvest,Forest Harvest,2007,2007,10900
2007,Cascades,Forest Harvest,Forest Harvest,2007,2007,52500
2007,Central Appalachians,Forest Harvest,Forest Harvest,2007,2007,10100
2007,Central Basin and Range,Forest Harvest,Forest Harvest,2007,2007,1400
2007,Central California Foothills and Coastal Mountains,Forest Harvest,Forest Harvest,2007,2007,1500
2007,Central California Valley,Forest Harvest,Forest Harvest,2007,2007,0
2007,Central Corn Belt Plains,Forest Harvest,Forest Harvest,2007,2007,0
2007,Central Great Plains,Forest Harvest,Forest Harvest,2007,2007,0
2007,Central Irregular Plains,Forest Harvest,Forest Harvest,2007,2007,300
2007,Chihuahuan Deserts,Forest Harvest,Forest Harvest,2007,2007,0
2007,Coast Range,Forest Harvest,Forest Harvest,2007,2007,65700
2007,Colorado Plateaus,Forest Harvest,Forest Harvest,2007,2007,2900
2007,Columbia Plateau,Forest Harvest,Forest Harvest,2007,2007,700
2007,Cross Timbers,Forest Harvest,Forest Harvest,2007,2007,400
2007,Driftless Area,Forest Harvest,Forest Harvest,2007,2007,500
2007,East Central Texas Plains,Forest Harvest,Forest Harvest,2007,2007,2000
2007,Eastern Cascades Slopes and Foothills,Forest Harvest,Forest Harvest,2007,2007,36700
2007,Eastern Corn Belt Plains,Forest Harvest,Forest Harvest,2007,2007,100
2007,Eastern Great Lakes Lowlands,Forest Harvest,Forest Harvest,2007,2007,300
2007,Edwards Plateau,Forest Harvest,Forest Harvest,2007,2007,1000
2007,Erie Drift Plain,Forest Harvest,Forest Harvest,2007,2007,300
2007,Flint Hills,Forest Harvest,Forest Harvest,2007,2007,0
2007,High Plains,Forest Harvest,Forest Harvest,2007,2007,0
2007,Huron/Erie Lake Plains,Forest Harvest,Forest Harvest,2007,2007,100
2007,Idaho Batholith,Forest Harvest,Forest Harvest,2007,2007,6800
2007,Interior Plateau,Forest Harvest,Forest Harvest,2007,2007,6400
2007,Interior River Valleys and Hills,Forest Harvest,Forest Harvest,2007,2007,1000
2007,Klamath Mountains/California High North Coast Range,Forest Harvest,Forest Harvest,2007,2007,22200
2007,Lake Agassiz Plain,Forest Harvest,Forest Harvest,2007,2007,0
2007,Madrean Archipelago,Forest Harvest,Forest Harvest,2007,2007,0
2007,Middle Atlantic Coastal Plain,Forest Harvest,Forest Harvest,2007,2007,39100
2007,Middle Rockies,Forest Harvest,Forest Harvest,2007,2007,17700
2007,Mississippi Alluvial Plain,Forest Harvest,Forest Harvest,2007,2007,900
2007,Mississippi Valley Loess Plains,Forest Harvest,Forest Harvest,2007,2007,17600
2007,Mojave Basin and Range,Forest Harvest,Forest Harvest,2007,2007,100
2007,Nebraska Sand Hills,Forest Harvest,Forest Harvest,2007,2007,0
2007,North Cascades,Forest Harvest,Forest Harvest,2007,2007,5900
2007,North Central Appalachians,Forest Harvest,Forest Harvest,2007,2007,4600
2007,North Central Hardwood Forests,Forest Harvest,Forest Harvest,2007,2007,4100
2007,Northeastern Coastal Zone,Forest Harvest,Forest Harvest,2007,2007,600
2007,Northeastern Highlands,Forest Harvest,Forest Harvest,2007,2007,12600
2007,Northern Allegheny Plateau,Forest Harvest,Forest Harvest,2007,2007,200
2007,Northern Basin and Range,Forest Harvest,Forest Harvest,2007,2007,100
2007,Northern Glaciated Plains,Forest Harvest,Forest Harvest,2007,2007,0
2007,Northern Lakes and Forests,Forest Harvest,Forest Harvest,2007,2007,38300
2007,Northern Minnesota Wetlands,Forest Harvest,Forest Harvest,2007,2007,1500
2007,Northern Piedmont,Forest Harvest,Forest Harvest,2007,2007,300
2007,Northern Rockies,Forest Harvest,Forest Harvest,2007,2007,53100
2007,Northwestern Glaciated Plains,Forest Harvest,Forest Harvest,2007,2007,0
2007,Northwestern Great Plains,Forest Harvest,Forest Harvest,2007,2007,500
2007,Ouachita Mountains,Forest Harvest,Forest Harvest,2007,2007,33200
2007,Ozark Highlands,Forest Harvest,Forest Harvest,2007,2007,10100
2007,Piedmont,Forest Harvest,Forest Harvest,2007,2007,73100
2007,Puget Lowland,Forest Harvest,Forest Harvest,2007,2007,6500
2007,Ridge and Valley,Forest Harvest,Forest Harvest,2007,2007,12600
2007,Sierra Nevada,Forest Harvest,Forest Harvest,2007,2007,33700
2007,Snake River Plain,Forest Harvest,Forest Harvest,2007,2007,0
2007,Sonoran Basin and Range,Forest Harvest,Forest Harvest,2007,2007,0
2007,South Central Plains,Forest Harvest,Forest Harvest,2007,2007,176000
2007,Southeastern Plains,Forest Harvest,Forest Harvest,2007,2007,180100
2007,Southeastern Wisconsin Till Plains,Forest Harvest,Forest Harvest,2007,2007,0
2007,Southern California Mountains,Forest Harvest,Forest Harvest,2007,2007,2400
2007,Southern California/Northern Baja Coast,Forest Harvest,Forest Harvest,2007,2007,0
2007,Southern Coastal Plain,Forest Harvest,Forest Harvest,2007,2007,50800
2007,Southern Florida Coastal Plain,Forest Harvest,Forest Harvest,2007,2007,0
2007,Southern Michigan/Northern Indiana Drift Plains,Forest Harvest,Forest Harvest,2007,2007,700
2007,Southern Rockies,Forest Harvest,Forest Harvest,2007,2007,8500
2007,Southern Texas Plains,Forest Harvest,Forest Harvest,2007,2007,0
2007,Southwestern Appalachians,Forest Harvest,Forest Harvest,2007,2007,11000
2007,Southwestern Tablelands,Forest Harvest,Forest Harvest,2007,2007,0
2007,Texas Blackland Prairies,Forest Harvest,Forest Harvest,2007,2007,100
2007,Wasatch and Uinta Mountains,Forest Harvest,Forest Harvest,2007,2007,13600
2007,Western Allegheny Plateau,Forest Harvest,Forest Harvest,2007,2007,3600
2007,Western Corn Belt Plains,Forest Harvest,Forest Harvest,2007,2007,400
2007,Western Gulf Coastal Plain,Forest Harvest,Forest Harvest,2007,2007,600
2007,Willamette Valley,Forest Harvest,Forest Harvest,2007,2007,6700
2007,Wyoming Basin,Forest Harvest,Forest Harvest,2007,2007,0
2008,Acadian Plains and Hills,Forest Harvest,Forest Harvest,2008,2008,37100
2008,Arizona/New Mexico Mountains,Forest Harvest,Forest Harvest,2008,2008,56400
2008,Arizona/New Mexico Plateau,Forest Harvest,Forest Harvest,2008,2008,1200
2008,Arkansas Valley,Forest Harvest,Forest Harvest,2008,2008,10200
2008,Atlantic Coastal Pine Barrens,Forest Harvest,Forest Harvest,2008,2008,6200
2008,Blue Mountains,Forest Harvest,Forest Harvest,2008,2008,20600
2008,Blue Ridge,Forest Harvest,Forest Harvest,2008,2008,12000
2008,Boston Mountains,Forest Harvest,Forest Harvest,2008,2008,29900
2008,Canadian Rockies,Forest Harvest,Forest Harvest,2008,2008,2400
2008,Cascades,Forest Harvest,Forest Harvest,2008,2008,93200
2008,Central Appalachians,Forest Harvest,Forest Harvest,2008,2008,38000
2008,Central Basin and Range,Forest Harvest,Forest Harvest,2008,2008,3400
2008,Central California Foothills and Coastal Mountains,Forest Harvest,Forest Harvest,2008,2008,2000
2008,Central California Valley,Forest Harvest,Forest Harvest,2008,2008,0
2008,Central Corn Belt Plains,Forest Harvest,Forest Harvest,2008,2008,0
2008,Central Great Plains,Forest Harvest,Forest Harvest,2008,2008,1900
2008,Central Irregular Plains,Forest Harvest,Forest Harvest,2008,2008,600
2008,Chihuahuan Deserts,Forest Harvest,Forest Harvest,2008,2008,0
2008,Coast Range,Forest Harvest,Forest Harvest,2008,2008,72600
2008,Colorado Plateaus,Forest Harvest,Forest Harvest,2008,2008,4800
2008,Columbia Plateau,Forest Harvest,Forest Harvest,2008,2008,700
2008,Cross Timbers,Forest Harvest,Forest Harvest,2008,2008,6900
2008,Driftless Area,Forest Harvest,Forest Harvest,2008,2008,1400
2008,East Central Texas Plains,Forest Harvest,Forest Harvest,2008,2008,5200
2008,Eastern Cascades Slopes and Foothills,Forest Harvest,Forest Harvest,2008,2008,42400
2008,Eastern Corn Belt Plains,Forest Harvest,Forest Harvest,2008,2008,400
2008,Eastern Great Lakes Lowlands,Forest Harvest,Forest Harvest,2008,2008,1700
2008,Edwards Plateau,Forest Harvest,Forest Harvest,2008,2008,17800
2008,Erie Drift Plain,Forest Harvest,Forest Harvest,2008,2008,1900
2008,Flint Hills,Forest Harvest,Forest Harvest,2008,2008,400
2008,High Plains,Forest Harvest,Forest Harvest,2008,2008,200
2008,Huron/Erie Lake Plains,Forest Harvest,Forest Harvest,2008,2008,100
2008,Idaho Batholith,Forest Harvest,Forest Harvest,2008,2008,10800
2008,Interior Plateau,Forest Harvest,Forest Harvest,2008,2008,25000
2008,Interior River Valleys and Hills,Forest Harvest,Forest Harvest,2008,2008,2100
2008,Klamath Mountains/California High North Coast Range,Forest Harvest,Forest Harvest,2008,2008,30000
2008,Lake Agassiz Plain,Forest Harvest,Forest Harvest,2008,2008,100
2008,Madrean Archipelago,Forest Harvest,Forest Harvest,2008,2008,3500
2008,Middle Atlantic Coastal Plain,Forest Harvest,Forest Harvest,2008,2008,85000
2008,Middle Rockies,Forest Harvest,Forest Harvest,2008,2008,32500
2008,Mississippi Alluvial Plain,Forest Harvest,Forest Harvest,2008,2008,7900
2008,Mississippi Valley Loess Plains,Forest Harvest,Forest Harvest,2008,2008,30700
2008,Mojave Basin and Range,Forest Harvest,Forest Harvest,2008,2008,0
2008,Nebraska Sand Hills,Forest Harvest,Forest Harvest,2008,2008,0
2008,North Cascades,Forest Harvest,Forest Harvest,2008,2008,9100
2008,North Central Appalachians,Forest Harvest,Forest Harvest,2008,2008,24800
2008,North Central Hardwood Forests,Forest Harvest,Forest Harvest,2008,2008,5000
2008,Northeastern Coastal Zone,Forest Harvest,Forest Harvest,2008,2008,3000
2008,Northeastern Highlands,Forest Harvest,Forest Harvest,2008,2008,72100
2008,Northern Allegheny Plateau,Forest Harvest,Forest Harvest,2008,2008,1600
2008,Northern Basin and Range,Forest Harvest,Forest Harvest,2008,2008,1600
2008,Northern Glaciated Plains,Forest Harvest,Forest Harvest,2008,2008,0
2008,Northern Lakes and Forests,Forest Harvest,Forest Harvest,2008,2008,87200
2008,Northern Minnesota Wetlands,Forest Harvest,Forest Harvest,2008,2008,9400
2008,Northern Piedmont,Forest Harvest,Forest Harvest,2008,2008,500
2008,Northern Rockies,Forest Harvest,Forest Harvest,2008,2008,79700
2008,Northwestern Glaciated Plains,Forest Harvest,Forest Harvest,2008,2008,200
2008,Northwestern Great Plains,Forest Harvest,Forest Harvest,2008,2008,1600
2008,Ouachita Mountains,Forest Harvest,Forest Harvest,2008,2008,32700
2008,Ozark Highlands,Forest Harvest,Forest Harvest,2008,2008,22000
2008,Piedmont,Forest Harvest,Forest Harvest,2008,2008,168800
2008,Puget Lowland,Forest Harvest,Forest Harvest,2008,2008,10700
2008,Ridge and Valley,Forest Harvest,Forest Harvest,2008,2008,43900
2008,Sierra Nevada,Forest Harvest,Forest Harvest,2008,2008,39200
2008,Snake River Plain,Forest Harvest,Forest Harvest,2008,2008,200
2008,Sonoran Basin and Range,Forest Harvest,Forest Harvest,2008,2008,0
2008,South Central Plains,Forest Harvest,Forest Harvest,2008,2008,312900
2008,Southeastern Plains,Forest Harvest,Forest Harvest,2008,2008,546800
2008,Southeastern Wisconsin Till Plains,Forest Harvest,Forest Harvest,2008,2008,0
2008,Southern California Mountains,Forest Harvest,Forest Harvest,2008,2008,1900
2008,Southern California/Northern Baja Coast,Forest Harvest,Forest Harvest,2008,2008,0
2008,Southern Coastal Plain,Forest Harvest,Forest Harvest,2008,2008,212700
2008,Southern Florida Coastal Plain,Forest Harvest,Forest Harvest,2008,2008,1800
2008,Southern Michigan/Northern Indiana Drift Plains,Forest Harvest,Forest Harvest,2008,2008,700
2008,Southern Rockies,Forest Harvest,Forest Harvest,2008,2008,18600
2008,Southern Texas Plains,Forest Harvest,Forest Harvest,2008,2008,2400
2008,Southwestern Appalachians,Forest Harvest,Forest Harvest,2008,2008,18300
2008,Southwestern Tablelands,Forest Harvest,Forest Harvest,2008,2008,3600
2008,Texas Blackland Prairies,Forest Harvest,Forest Harvest,2008,2008,1500
2008,Wasatch and Uinta Mountains,Forest Harvest,Forest Harvest,2008,2008,8800
2008,Western Allegheny Plateau,Forest Harvest,Forest Harvest,2008,2008,20700
2008,Western Corn Belt Plains,Forest Harvest,Forest Harvest,2008,2008,400
2008,Western Gulf Coastal Plain,Forest Harvest,Forest Harvest,2008,2008,3500
2008,Willamette Valley,Forest Harvest,Forest Harvest,2008,2008,4300
2008,Wyoming Basin,Forest Harvest,Forest Harvest,2008,2008,100
2009,Acadian Plains and Hills,Forest Harvest,Forest Harvest,2009,2009,19000
2009,Arizona/New Mexico Mountains,Forest Harvest,Forest Harvest,2009,2009,32200
2009,Arizona/New Mexico Plateau,Forest Harvest,Forest Harvest,2009,2009,1100
2009,Arkansas Valley,Forest Harvest,Forest Harvest,2009,2009,22500
2009,Atlantic Coastal Pine Barrens,Forest Harvest,Forest Harvest,2009,2009,6300
2009,Blue Mountains,Forest Harvest,Forest Harvest,2009,2009,27300
2009,Blue Ridge,Forest Harvest,Forest Harvest,2009,2009,8300
2009,Boston Mountains,Forest Harvest,Forest Harvest,2009,2009,9900
2009,Canadian Rockies,Forest Harvest,Forest Harvest,2009,2009,2600
2009,Cascades,Forest Harvest,Forest Harvest,2009,2009,62800
2009,Central Appalachians,Forest Harvest,Forest Harvest,2009,2009,38600
2009,Central Basin and Range,Forest Harvest,Forest Harvest,2009,2009,4100
2009,Central California Foothills and Coastal Mountains,Forest Harvest,Forest Harvest,2009,2009,900
2009,Central California Valley,Forest Harvest,Forest Harvest,2009,2009,0
2009,Central Corn Belt Plains,Forest Harvest,Forest Harvest,2009,2009,200
2009,Central Great Plains,Forest Harvest,Forest Harvest,2009,2009,3200
2009,Central Irregular Plains,Forest Harvest,Forest Harvest,2009,2009,1300
2009,Chihuahuan Deserts,Forest Harvest,Forest Harvest,2009,2009,1400
2009,Coast Range,Forest Harvest,Forest Harvest,2009,2009,48500
2009,Colorado Plateaus,Forest Harvest,Forest Harvest,2009,2009,4000
2009,Columbia Plateau,Forest Harvest,Forest Harvest,2009,2009,1000
2009,Cross Timbers,Forest Harvest,Forest Harvest,2009,2009,9500
2009,Driftless Area,Forest Harvest,Forest Harvest,2009,2009,1600
2009,East Central Texas Plains,Forest Harvest,Forest Harvest,2009,2009,5500
2009,Eastern Cascades Slopes and Foothills,Forest Harvest,Forest Harvest,2009,2009,51000
2009,Eastern Corn Belt Plains,Forest Harvest,Forest Harvest,2009,2009,2900
2009,Eastern Great Lakes Lowlands,Forest Harvest,Forest Harvest,2009,2009,900
2009,Edwards Plateau,Forest Harvest,Forest Harvest,2009,2009,10400
2009,Erie Drift Plain,Forest Harvest,Forest Harvest,2009,2009,1500
2009,Flint Hills,Forest Harvest,Forest Harvest,2009,2009,100
2009,High Plains,Forest Harvest,Forest Harvest,2009,2009,200
2009,Huron/Erie Lake Plains,Forest Harvest,Forest Harvest,2009,2009,100
2009,Idaho Batholith,Forest Harvest,Forest Harvest,2009,2009,10100
2009,Interior Plateau,Forest Harvest,Forest Harvest,2009,2009,21100
2009,Interior River Valleys and Hills,Forest Harvest,Forest Harvest,2009,2009,1800
2009,Klamath Mountains/California High North Coast Range,Forest Harvest,Forest Harvest,2009,2009,27500
2009,Lake Agassiz Plain,Forest Harvest,Forest Harvest,2009,2009,100
2009,Madrean Archipelago,Forest Harvest,Forest Harvest,2009,2009,400
2009,Middle Atlantic Coastal Plain,Forest Harvest,Forest Harvest,2009,2009,86700
2009,Middle Rockies,Forest Harvest,Forest Harvest,2009,2009,38900
2009,Mississippi Alluvial Plain,Forest Harvest,Forest Harvest,2009,2009,9900
2009,Mississippi Valley Loess Plains,Forest Harvest,Forest Harvest,2009,2009,30400
2009,Mojave Basin and Range,Forest Harvest,Forest Harvest,2009,2009,300
2009,Nebraska Sand Hills,Forest Harvest,Forest Harvest,2009,2009,0
2009,North Cascades,Forest Harvest,Forest Harvest,2009,2009,6900
2009,North Central Appalachians,Forest Harvest,Forest Harvest,2009,2009,28000
2009,North Central Hardwood Forests,Forest Harvest,Forest Harvest,2009,2009,4100
2009,Northeastern Coastal Zone,Forest Harvest,Forest Harvest,2009,2009,4000
2009,Northeastern Highlands,Forest Harvest,Forest Harvest,2009,2009,75600
2009,Northern Allegheny Plateau,Forest Harvest,Forest Harvest,2009,2009,2300
2009,Northern Basin and Range,Forest Harvest,Forest Harvest,2009,2009,300
2009,Northern Glaciated Plains,Forest Harvest,Forest Harvest,2009,2009,100
2009,Northern Lakes and Forests,Forest Harvest,Forest Harvest,2009,2009,83200
2009,Northern Minnesota Wetlands,Forest Harvest,Forest Harvest,2009,2009,9100
2009,Northern Piedmont,Forest Harvest,Forest Harvest,2009,2009,700
2009,Northern Rockies,Forest Harvest,Forest Harvest,2009,2009,63700
2009,Northwestern Glaciated Plains,Forest Harvest,Forest Harvest,2009,2009,200
2009,Northwestern Great Plains,Forest Harvest,Forest Harvest,2009,2009,2300
2009,Ouachita Mountains,Forest Harvest,Forest Harvest,2009,2009,44200
2009,Ozark Highlands,Forest Harvest,Forest Harvest,2009,2009,67000
2009,Piedmont,Forest Harvest,Forest Harvest,2009,2009,148900
2009,Puget Lowland,Forest Harvest,Forest Harvest,2009,2009,9000
2009,Ridge and Valley,Forest Harvest,Forest Harvest,2009,2009,24900
2009,Sierra Nevada,Forest Harvest,Forest Harvest,2009,2009,26400
2009,Snake River Plain,Forest Harvest,Forest Harvest,2009,2009,0
2009,Sonoran Basin and Range,Forest Harvest,Forest Harvest,2009,2009,0
2009,South Central Plains,Forest Harvest,Forest Harvest,2009,2009,320100
2009,Southeastern Plains,Forest Harvest,Forest Harvest,2009,2009,490200
2009,Southeastern Wisconsin Till Plains,Forest Harvest,Forest Harvest,2009,2009,0
2009,Southern California Mountains,Forest Harvest,Forest Harvest,2009,2009,1300
2009,Southern California/Northern Baja Coast,Forest Harvest,Forest Harvest,2009,2009,100
2009,Southern Coastal Plain,Forest Harvest,Forest Harvest,2009,2009,188900
2009,Southern Florida Coastal Plain,Forest Harvest,Forest Harvest,2009,2009,300
2009,Southern Michigan/Northern Indiana Drift Plains,Forest Harvest,Forest Harvest,2009,2009,200
2009,Southern Rockies,Forest Harvest,Forest Harvest,2009,2009,13300
2009,Southern Texas Plains,Forest Harvest,Forest Harvest,2009,2009,400
2009,Southwestern Appalachians,Forest Harvest,Forest Harvest,2009,2009,26500
2009,Southwestern Tablelands,Forest Harvest,Forest Harvest,2009,2009,1000
2009,Texas Blackland Prairies,Forest Harvest,Forest Harvest,2009,2009,900
2009,Wasatch and Uinta Mountains,Forest Harvest,Forest Harvest,2009,2009,6400
2009,Western Allegheny Plateau,Forest Harvest,Forest Harvest,2009,2009,18200
2009,Western Corn Belt Plains,Forest Harvest,Forest Harvest,2009,2009,200
2009,Western Gulf Coastal Plain,Forest Harvest,Forest Harvest,2009,2009,1700
2009,Willamette Valley,Forest Harvest,Forest Harvest,2009,2009,2900
2009,Wyoming Basin,Forest Harvest,Forest Harvest,2009,2009,100
2010,Acadian Plains and Hills,Forest Harvest,Forest Harvest,2010,2010,21600
2010,Arizona/New Mexico Mountains,Forest Harvest,Forest Harvest,2010,2010,31600
2010,Arizona/New Mexico Plateau,Forest Harvest,Forest Harvest,2010,2010,400
2010,Arkansas Valley,Forest Harvest,Forest Harvest,2010,2010,18400
2010,Atlantic Coastal Pine Barrens,Forest Harvest,Forest Harvest,2010,2010,600
2010,Blue Mountains,Forest Harvest,Forest Harvest,2010,2010,17400
2010,Blue Ridge,Forest Harvest,Forest Harvest,2010,2010,7600
2010,Boston Mountains,Forest Harvest,Forest Harvest,2010,2010,9900
2010,Canadian Rockies,Forest Harvest,Forest Harvest,2010,2010,2200
2010,Cascades,Forest Harvest,Forest Harvest,2010,2010,56600
2010,Central Appalachians,Forest Harvest,Forest Harvest,2010,2010,30700
2010,Central Basin and Range,Forest Harvest,Forest Harvest,2010,2010,3400
2010,Central California Foothills and Coastal Mountains,Forest Harvest,Forest Harvest,2010,2010,600
2010,Central California Valley,Forest Harvest,Forest Harvest,2010,2010,0
2010,Central Corn Belt Plains,Forest Harvest,Forest Harvest,2010,2010,100
2010,Central Great Plains,Forest Harvest,Forest Harvest,2010,2010,2200
2010,Central Irregular Plains,Forest Harvest,Forest Harvest,2010,2010,1500
2010,Chihuahuan Deserts,Forest Harvest,Forest Harvest,2010,2010,0
2010,Coast Range,Forest Harvest,Forest Harvest,2010,2010,58300
2010,Colorado Plateaus,Forest Harvest,Forest Harvest,2010,2010,2600
2010,Columbia Plateau,Forest Harvest,Forest Harvest,2010,2010,700
2010,Cross Timbers,Forest Harvest,Forest Harvest,2010,2010,8000
2010,Driftless Area,Forest Harvest,Forest Harvest,2010,2010,500
2010,East Central Texas Plains,Forest Harvest,Forest Harvest,2010,2010,6700
2010,Eastern Cascades Slopes and Foothills,Forest Harvest,Forest Harvest,2010,2010,30200
2010,Eastern Corn Belt Plains,Forest Harvest,Forest Harvest,2010,2010,600
2010,Eastern Great Lakes Lowlands,Forest Harvest,Forest Harvest,2010,2010,1400
2010,Edwards Plateau,Forest Harvest,Forest Harvest,2010,2010,9000
2010,Erie Drift Plain,Forest Harvest,Forest Harvest,2010,2010,800
2010,Flint Hills,Forest Harvest,Forest Harvest,2010,2010,400
2010,High Plains,Forest Harvest,Forest Harvest,2010,2010,100
2010,Huron/Erie Lake Plains,Forest Harvest,Forest Harvest,2010,2010,100
2010,Idaho Batholith,Forest Harvest,Forest Harvest,2010,2010,9900
2010,Interior Plateau,Forest Harvest,Forest Harvest,2010,2010,14200
2010,Interior River Valleys and Hills,Forest Harvest,Forest Harvest,2010,2010,1500
2010,Klamath Mountains/California High North Coast Range,Forest Harvest,Forest Harvest,2010,2010,71600
2010,Lake Agassiz Plain,Forest Harvest,Forest Harvest,2010,2010,300
2010,Madrean Archipelago,Forest Harvest,Forest Harvest,2010,2010,400
